chr1	794961	810209	Pilot_dr:LOC_000000059475	0	+	chr1	794976	795086	gene_id|ZFLNCT00035,ZFLNCT00036|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	10980223	11016933	Pilot_dr:LOC_000000022409	0	-	chr20	10979458	10980665	gene_id|ZFLNCT16858|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	10980223	11016933	Pilot_dr:LOC_000000022409	0	-	chr20	10992262	10992289	gene_id|ZFLNCT16858|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	10980223	11016933	Pilot_dr:LOC_000000022409	0	-	chr20	11011197	11011437	gene_id|ZFLNCT16859,ZFLNCT16860,ZFLNCT16861,ZFLNCT16862,ZFLNCT16863,ZFLNCT16864|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	10980223	11016933	Pilot_dr:LOC_000000022409	0	-	chr20	11013505	11013590	gene_id|ZFLNCT16861,ZFLNCT16862|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	10980223	11016933	Pilot_dr:LOC_000000022409	0	-	chr20	11016842	11016927	gene_id|ZFLNCT16863,ZFLNCT16859,ZFLNCT16864|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	11011197	11013630	Pilot_dr:LOC_000000037661	0	-	chr20	11011197	11011437	gene_id|ZFLNCT16859,ZFLNCT16860,ZFLNCT16861,ZFLNCT16862,ZFLNCT16863,ZFLNCT16864|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	11011197	11013630	Pilot_dr:LOC_000000037661	0	-	chr20	11013505	11013590	gene_id|ZFLNCT16861,ZFLNCT16862|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	22495506	22522652	Pilot_dr:LOC_000000015626	0	+	chr20	22502813	22503387	gene_id|chr20.22489359.22489433+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr20	22652070	22659447	Pilot_dr:LOC_000000029443	0	-	chr20	22651976	22652723	gene_id|ZFLNCT17004|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	22652070	22659447	Pilot_dr:LOC_000000029443	0	-	chr20	22652821	22659422	gene_id|ZFLNCT17005,ZFLNCT17004,ZFLNCT17004,ZFLNCT17004|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	28115145	28159872	Pilot_dr:LOC_000000072476	0	-	chr20	28114764	28164152	gene_id|ZFLNCT17084,ZFLNCT17085,ZFLNCT17086,ZFLNCT17084,ZFLNCT17085,ZFLNCT17085|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30123490	30124525	gene_id|ZFLNCT17111,chr20-30149922-30150183+UCNE|gene_type|multiple	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30187115	30187156	gene_id|ZFLNCT17111,ZFLNCT17112,ZFLNCT17113,ZFLNCT17114,ZFLNCT17115|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30205348	30205490	gene_id|ZFLNCT17118,ZFLNCT17119,ZFLNCT17120|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30237296	30238604	gene_id|ZFLNCT17119,ZFLNCT17118|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30253752	30253837	gene_id|ZFLNCT17111,ZFLNCT17113,ZFLNCT17114,ZFLNCT17115,ZFLNCT17120,ZFLNCT17121|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30257722	30257999	gene_id|ZFLNCT17111,ZFLNCT17113,ZFLNCT17120,ZFLNCT17121|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30258264	30258492	gene_id|ZFLNCT17114|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30123397	30352608	Pilot_dr:LOC_000000000389	0	-	chr20	30146174	30146954	gene_id|ZFLNCT17112,ZFLNCT17113,ZFLNCT17114,ZFLNCT17115|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30966895	30973180	Pilot_dr:LOC_000000014248	0	-	chr20	30965883	30967456	gene_id|ZFLNCT17129,ZFLNCT17130,ZFLNCT17131,ZFLNCT17132,ZFLNCT17133|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30966895	30973180	Pilot_dr:LOC_000000014248	0	-	chr20	30970420	30970806	gene_id|ZFLNCT17129,ZFLNCT17130|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30966895	30973180	Pilot_dr:LOC_000000014248	0	-	chr20	30970905	30971242	gene_id|ZFLNCT17129,ZFLNCT17130,ZFLNCT17132,ZFLNCT17131|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	30966895	30973180	Pilot_dr:LOC_000000014248	0	-	chr20	30973011	30973173	gene_id|ZFLNCT17133|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	38120681	38138896	Pilot_dr:LOC_000000017712	0	+	chr20	38128054	38134791	gene_id|ZFLNCT17255,ZFLNCT17256|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	38120681	38138896	Pilot_dr:LOC_000000017712	0	+	chr20	38136788	38138423	gene_id|ZFLNCT17255,ZFLNCT17256|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	38131810	38136023	Pilot_dr:LOC_000000008116	0	+	chr20	38128054	38134791	gene_id|ZFLNCT17255,ZFLNCT17256|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	38134301	38136023	Pilot_dr:LOC_000000022480	0	-	chr20	38134310	38134912	gene_id|ZFLNCT17243,ZFLNCT17240,ZFLNCT17257,ZFLNCT17243,ZFLNCT17244,ZFLNCT17242,ZFLNCT17241,ZFLNCT17245|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	38134301	38136023	Pilot_dr:LOC_000000022480	0	-	chr20	38135262	38135515	gene_id|ZFLNCT17244|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	38134301	38136023	Pilot_dr:LOC_000000022480	0	-	chr20	38135740	38135748	gene_id|ZFLNCT17244|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	42704171	42742875	Pilot_dr:LOC_000000046270	0	+	chr20	42741632	42742253	gene_id|chr6.167359294.167359412-.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr20	48061536	48083789	Pilot_dr:LOC_000000040138	0	+	chr20	48072385	48072448	gene_id|ZFLNCT17451|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	48061536	48083789	Pilot_dr:LOC_000000040138	0	+	chr20	48080757	48081018	gene_id|ZFLNCT17451|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	48061536	48083789	Pilot_dr:LOC_000000040138	0	+	chr20	48083317	48083397	gene_id|ZFLNCT17451|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	50347855	50348324	Pilot_dr:LOC_000000056534	0	-	chr20	50348040	50348763	gene_id|ZFLNCT17514|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	51619863	51620007	Pilot_dr:LOC_000000040912	0	-	chr20	51619897	51620296	gene_id|ZFLNCT17526|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	52974926	52995260	Pilot_dr:LOC_000000028963	0	-	chr20	52973860	52975193	gene_id|ZFLNCT17555,ZFLNCT17556|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	52974926	52995260	Pilot_dr:LOC_000000028963	0	-	chr20	52995046	52995339	gene_id|ZFLNCT17555,ZFLNCT17556|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	54058221	54059097	Pilot_dr:LOC_000000002005	0	+	chr20	54058267	54059266	gene_id|ZFLNCT17575|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	330344	331212	Pilot_dr:LOC_000000005648	0	+	chr21	330346	330884	gene_id|ZFLNCT17613,ZFLNCT17614|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	330344	331212	Pilot_dr:LOC_000000005648	0	+	chr21	331019	331695	gene_id|ZFLNCT17614,chr13-93940463-93940571-NONCODE|gene_type|multiple	.	+	 	 LiverRep1 	 Post-capture
chr21	1064902	1066220	Pilot_dr:LOC_000000007426	0	+	chr21	1065977	1067277	gene_id|ZFLNCT17632,ZFLNCT17633|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	1064902	1066220	Pilot_dr:LOC_000000007426	0	+	chr21	1064889	1065065	gene_id|ZFLNCT17632,ZFLNCT17633|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	1684750	1687079	Pilot_dr:LOC_000000052937	0	-	chr21	1685380	1686496	gene_id|chr18.64394902.64396727+.NONCODE.-|gene_type|NONCODE	.	-	 	 LiverRep1 	 Post-capture
chr21	2074289	2086415	Pilot_dr:LOC_000000003103	0	+	chr21	2074340	2074544	gene_id|ZFLNCT17669,ZFLNCT17671,ZFLNCT17672,ZFLNCT17670|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	2074289	2086415	Pilot_dr:LOC_000000003103	0	+	chr21	2077104	2077355	gene_id|ZFLNCT17670,ZFLNCT17669,ZFLNCT17671,ZFLNCT17672|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	2074289	2086415	Pilot_dr:LOC_000000003103	0	+	chr21	2077875	2080474	gene_id|ZFLNCT17672,ZFLNCT17670,ZFLNCT17671,ZFLNCT17669|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	2653568	2682060	Pilot_dr:LOC_000000026470	0	+	chr21	2654301	2654598	gene_id|ZFLNCT17654|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	2653568	2682060	Pilot_dr:LOC_000000026470	0	+	chr21	2658673	2658970	gene_id|ZFLNCT17654|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	2653568	2682060	Pilot_dr:LOC_000000026470	0	+	chr21	2662938	2663365	gene_id|ZFLNCT17654|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	7450908	7453073	Pilot_dr:LOC_000000019257	0	+	chr21	7452172	7452310	gene_id|ZFLNCT06988|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	7450908	7453073	Pilot_dr:LOC_000000019257	0	+	chr21	7452552	7453119	gene_id|ZFLNCT06988|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	7514923	7529899	Pilot_dr:LOC_000000044734	0	-	chr21	7514902	7515942	gene_id|MULTI_35|gene_type|multiple	.	-	 	 LiverRep1 	 Post-capture
chr21	9979324	9984584	Pilot_dr:LOC_000000003960	0	-	chr21	9980176	9980334	gene_id|ZFLNCT17765|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	9979324	9984584	Pilot_dr:LOC_000000003960	0	-	chr21	9981489	9981602	gene_id|ZFLNCT17765|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	10542978	10568516	Pilot_dr:LOC_000000069213	0	-	chr21	10542978	10543120	gene_id|ZFLNCT14474|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	10542978	10568516	Pilot_dr:LOC_000000069213	0	-	chr21	10564630	10564761	gene_id|ZFLNCT14474|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	10542978	10568516	Pilot_dr:LOC_000000069213	0	-	chr21	10568345	10568618	gene_id|ZFLNCT14474|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	11550596	11554666	Pilot_dr:LOC_000000010869	0	-	chr21	11554229	11555102	gene_id|ZFLNCT17792|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	11550596	11554666	Pilot_dr:LOC_000000010869	0	-	chr21	11550677	11551918	gene_id|ZFLNCT17792|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	15474744	15572685	Pilot_dr:LOC_000000061010	0	-	chr21	15474456	15474949	gene_id|ZFLNCT17864|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	15474744	15572685	Pilot_dr:LOC_000000061010	0	-	chr21	15572459	15572535	gene_id|ZFLNCT17864|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	15474744	15572685	Pilot_dr:LOC_000000061010	0	-	chr21	15572620	15572656	gene_id|ZFLNCT17864|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	15572763	15575252	Pilot_dr:LOC_000000020377	0	+	chr21	15574746	15575478	gene_id|ZFLNCT17865,ZFLNCT17866,ZFLNCT17867|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	17502377	17540726	Pilot_dr:LOC_000000048358	0	-	chr21	17501581	17503039	gene_id|ZFLNCT17897|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	17502377	17540726	Pilot_dr:LOC_000000048358	0	-	chr21	17525896	17525938	gene_id|ZFLNCT17897|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	20961824	20968877	Pilot_dr:LOC_000000032719	0	-	chr21	20958898	20963189	gene_id|ZFLNCT17956|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	33145842	33168150	Pilot_dr:LOC_000000040486	0	-	chr21	33146296	33146525	gene_id|ZFLNCT18151|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	37578777	37579104	Pilot_dr:LOC_000000040050	0	-	chr21	37578746	37580185	gene_id|ZFLNCT18184|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr21	38211741	38227192	Pilot_dr:LOC_000000062310	0	+	chr21	38211618	38211916	gene_id|ZFLNCT18192,ZFLNCT18193|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	38211741	38227192	Pilot_dr:LOC_000000062310	0	+	chr21	38220727	38221666	gene_id|ZFLNCT18192|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	38211741	38227192	Pilot_dr:LOC_000000062310	0	+	chr21	38227076	38227516	gene_id|ZFLNCT18193|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	44186137	44212124	Pilot_dr:LOC_000000072008	0	+	chr21	44186088	44186413	gene_id|ZFLNCT18291|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	44186137	44212124	Pilot_dr:LOC_000000072008	0	+	chr21	44211466	44212068	gene_id|ZFLNCT18291|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr21	45420596	45420995	Pilot_dr:LOC_000000068317	0	+	chr21	45420373	45421096	gene_id|chr21.44106509.44106732+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr22	1992674	1998716	Pilot_dr:LOC_000000064486	0	-	chr22	1994728	1995992	gene_id|ZFLNCT18437|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	4064564	4080511	Pilot_dr:LOC_000000016200	0	+	chr22	4064601	4064810	gene_id|ZFLNCT18473,ZFLNCT18474|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	4064564	4080511	Pilot_dr:LOC_000000016200	0	+	chr22	4066166	4066260	gene_id|ZFLNCT18473,ZFLNCT18474|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	4064564	4080511	Pilot_dr:LOC_000000016200	0	+	chr22	4079479	4079507	gene_id|ZFLNCT18473,ZFLNCT18474|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	4064564	4080511	Pilot_dr:LOC_000000016200	0	+	chr22	4079586	4079740	gene_id|ZFLNCT18473,ZFLNCT18474|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	12396926	12405441	Pilot_dr:LOC_000000003129	0	+	chr22	12399272	12399640	gene_id|ZFLNCT18627,ZFLNCT18628,ZFLNCT18629|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	12396926	12405441	Pilot_dr:LOC_000000003129	0	+	chr22	12402887	12404125	gene_id|ZFLNCT18630,ZFLNCT18627,ZFLNCT18628,ZFLNCT18629|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	12396926	12405441	Pilot_dr:LOC_000000003129	0	+	chr22	12404248	12405430	gene_id|ZFLNCT18629,ZFLNCT18627,ZFLNCT18628,ZFLNCT18630|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	13668779	13700218	Pilot_dr:LOC_000000003331	0	-	chr22	13668985	13669768	gene_id|ZFLNCT18648|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	13668779	13700218	Pilot_dr:LOC_000000003331	0	-	chr22	13678130	13678260	gene_id|ZFLNCT18648|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	13668779	13700218	Pilot_dr:LOC_000000003331	0	-	chr22	13693577	13693627	gene_id|ZFLNCT18648|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	14879846	14881363	Pilot_dr:LOC_000000052341	0	+	chr22	14879864	14879913	gene_id|ZFLNCT18661|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	14879846	14881363	Pilot_dr:LOC_000000052341	0	+	chr22	14880907	14881426	gene_id|ZFLNCT18661|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	16810236	16811232	Pilot_dr:LOC_000000069361	0	+	chr22	16810284	16811106	gene_id|ZFLNCT18688|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	16810236	16811232	Pilot_dr:LOC_000000069361	0	+	chr22	16811156	16811361	gene_id|ZFLNCT18688|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	18560697	18561482	Pilot_dr:LOC_000000076888	0	+	chr22	18560343	18560758	gene_id|ZFLNCT18722,ZFLNCT18723|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	18565517	18569388	Pilot_dr:LOC_000000025336	0	+	chr22	18565571	18569388	gene_id|ZFLNCT18724,ZFLNCT18722|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	18589267	18660307	Pilot_dr:LOC_000000001900	0	-	chr22	18591699	18591843	gene_id|ZFLNCT18725|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	18589267	18660307	Pilot_dr:LOC_000000001900	0	-	chr22	18653204	18653287	gene_id|ZFLNCT18725,ZFLNCT18726|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	18589267	18660307	Pilot_dr:LOC_000000001900	0	-	chr22	18653725	18653821	gene_id|ZFLNCT18725,ZFLNCT18726|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	18589267	18660307	Pilot_dr:LOC_000000001900	0	-	chr22	18659661	18659957	gene_id|ZFLNCT18725,ZFLNCT18726|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	18595808	18596268	Pilot_dr:LOC_000000022521	0	+	chr22	18595972	18596258	gene_id|ZFLNCT18723|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	22763359	22770768	Pilot_dr:LOC_000000000203	0	-	chr22	22770522	22770843	gene_id|ZFLNCT18776|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr22	22825581	22825770	Pilot_dr:LOC_000000074609	0	-	chr22	22825425	22826633	gene_id|ZFLNCT18793,ZFLNCT18794,ZFLNCT18795,ENSDART00000117492,chr1-137966454-137966718+NONCODE|gene_type|multiple	.	-	 	 LiverRep1 	 Post-capture
chr22	27022795	27046557	Pilot_dr:LOC_000000064957	0	+	chr22	27046131	27046554	gene_id|ZFLNCT18850,ZFLNCT18851,ZFLNCT18855,ZFLNCT18856|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	29406689	29407560	Pilot_dr:LOC_000000062865	0	+	chr22	29407178	29407460	gene_id|ZFLNCT18901|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	32774637	32791113	Pilot_dr:LOC_000000006823	0	+	chr22	32787799	32788004	gene_id|ZFLNCT18937|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	32774637	32791113	Pilot_dr:LOC_000000006823	0	+	chr22	32790790	32791069	gene_id|ZFLNCT18937|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr22	34831273	34833069	Pilot_dr:LOC_000000037946	0	+	chr22	34832181	34833007	gene_id|chr22.37633930.37634256+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr22	36531672	36545274	Pilot_dr:LOC_000000065896	0	+	chr22	36538475	36539129	gene_id|chr1.86162664.86162835+.NONCODE.+|gene_type|NONCODE	.	+	 	 LiverRep1 	 Post-capture
chr22	36531672	36545274	Pilot_dr:LOC_000000065896	0	+	chr22	36539155	36540322	gene_id|chr1.86164695.86164851+.NONCODE.+,chr1.86169909.86170002+.NONCODE.+|gene_type|NONCODE	.	+	 	 LiverRep1 	 Post-capture
chr22	37582955	37583960	Pilot_dr:LOC_000000065532	0	+	chr22	37582086	37583107	gene_id|chr22.40568042.40568563+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr23	3317369	3329892	Pilot_dr:LOC_000000000348	0	+	chr23	3317136	3317712	gene_id|ZFLNCT19151|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	3317369	3329892	Pilot_dr:LOC_000000000348	0	+	chr23	3322946	3323053	gene_id|ZFLNCT19151|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	3317369	3329892	Pilot_dr:LOC_000000000348	0	+	chr23	3323518	3326295	gene_id|ZFLNCT19151|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	7419032	7429732	Pilot_dr:LOC_000000013490	0	-	chr23	7419810	7420228	gene_id|ZFLNCT19201|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	7419032	7429732	Pilot_dr:LOC_000000013490	0	-	chr23	7428518	7428593	gene_id|ZFLNCT19201|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	10994752	10995318	Pilot_dr:LOC_000000029352	0	-	chr23	10994789	10997256	gene_id|ZFLNCT19232|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	20829053	20836759	Pilot_dr:LOC_000000019154	0	-	chr23	20829345	20829634	gene_id|ZFLNCT19386,ZFLNCT19387|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	20829053	20836759	Pilot_dr:LOC_000000019154	0	-	chr23	20829722	20829951	gene_id|ZFLNCT19386|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	28449785	28453676	Pilot_dr:LOC_000000023851	0	-	chr23	28433175	28453703	gene_id|ZFLNCT19511|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	31864106	31886027	Pilot_dr:LOC_000000059930	0	+	chr23	31863739	31885913	gene_id|ZFLNCT19550|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	32457769	32461962	Pilot_dr:LOC_000000011062	0	-	chr23	32458855	32459068	gene_id|ZFLNCT19573|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	32457769	32461962	Pilot_dr:LOC_000000011062	0	-	chr23	32459171	32459207	gene_id|ZFLNCT19573|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	32457769	32461962	Pilot_dr:LOC_000000011062	0	-	chr23	32461841	32461920	gene_id|ZFLNCT19573|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	32462100	32487934	Pilot_dr:LOC_000000043270	0	+	chr23	32480330	32481333	gene_id|ZFLNCT19574|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	32462100	32487934	Pilot_dr:LOC_000000043270	0	+	chr23	32487406	32487726	gene_id|ZFLNCT19574|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	33607308	33618856	Pilot_dr:LOC_000000000737	0	-	chr23	33608009	33617082	gene_id|ZFLNCT19597,ZFLNCT19598,ZFLNCT19597,ZFLNCT19597,ZFLNCT19597|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	33607308	33618856	Pilot_dr:LOC_000000000737	0	-	chr23	33618743	33618846	gene_id|ZFLNCT19597|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	34765072	34767571	Pilot_dr:LOC_000000005551	0	+	chr23	34764943	34765137	gene_id|ZFLNCT19616|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	34765072	34767571	Pilot_dr:LOC_000000005551	0	+	chr23	34767364	34768352	gene_id|ZFLNCT19616|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	38599100	38599797	Pilot_dr:LOC_000000002754	0	-	chr23	38599127	38599922	gene_id|ZFLNCT19728,ZFLNCT19729|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	41238050	41238594	Pilot_dr:LOC_000000004910	0	+	chr23	41238072	41238835	gene_id|chr23.41513643.41513906+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr23	41241333	41250921	Pilot_dr:LOC_000000049530	0	+	chr23	41241241	41241441	gene_id|ZFLNCT19771,ZFLNCT19772,ZFLNCT19773,ZFLNCT19774,ZFLNCT19775,ZFLNCT19776|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	41241333	41250921	Pilot_dr:LOC_000000049530	0	+	chr23	41246326	41246399	gene_id|ZFLNCT19771,ZFLNCT19772,ZFLNCT19773,ZFLNCT19774,ZFLNCT19775,ZFLNCT19776|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	41241333	41250921	Pilot_dr:LOC_000000049530	0	+	chr23	41249196	41249410	gene_id|ZFLNCT19774|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	41241333	41250921	Pilot_dr:LOC_000000049530	0	+	chr23	41250628	41251123	gene_id|ZFLNCT19771,ZFLNCT19772,ZFLNCT19773|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr23	41303506	41303790	Pilot_dr:LOC_000000033024	0	-	chr23	41303512	41304162	gene_id|ZFLNCT19777|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	41612526	41613364	Pilot_dr:LOC_000000016841	0	-	chr23	41612769	41612876	gene_id|ZFLNCT19779|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr23	41616337	41617936	Pilot_dr:LOC_000000021824	0	-	chr23	41616168	41617328	gene_id|ZFLNCT19779|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
